vehicle_id,timestamp,pos_x,pos_y,pos_z,pos_noise_x,pos_noise_y,pos_noise_z,speed_x,speed_y,speed_z,speed_noise_x,speed_noise_y,speed_noise_z,rssi,attacker_type,is_malicious,speed_magnitude,pos_magnitude,delta_pos_x,delta_pos_y,delta_speed_x,delta_speed_y,time_diff,acceleration_x,acceleration_y,acceleration_magnitude,distance_from_center,heading_angle,message_frequency,inter_arrival_time
1016,0.0,-1.0077949357267384,0.4117582619121737,0.0,0.0,0.0,0.0,-0.6280317167320081,-0.20536489127722135,0.0,0.0,0.0,0.0,0.0,0,0,-0.3143000422793832,-0.43836211104905104,-0.06144531956156459,0.016977255666063517,0.0,0.0,0.1,0.0,0.0,0.0,-0.441768179218576,1.473816941149744,0.0,1.3877787807814457e-17
1012,0.0,-0.4917133266068062,-1.703216136593534,0.0,0.0,0.0,0.0,-0.25707889404373635,-0.726409349013264,0.0,0.0,0.0,0.0,0.0,0,0,-0.2829357088041328,-1.6671609447413271,-0.0010485603237803704,-0.08301925464359837,0.0,0.0,0.1,0.0,0.0,0.0,-1.651349245289713,-1.5673194654877007,0.0,1.3877787807814457e-17
1002,0.0,0.6928797900142966,1.6279480086037281,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.6958625369600178,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.6825853330169538,0.046291580061113245,0.0,1.3877787807814457e-17
1017,0.0,-1.0203619351189854,1.2503228776957207,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.3579331729877987,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.37477395823716547,0.3480469743403168,0.0,1.3877787807814457e-17
1016,0.0,-0.9614189988333421,0.39990685281996236,0.0,0.0,0.0,0.0,-0.6280317167320081,-0.20536489127722135,0.0,0.0,0.0,0.0,0.0,0,0,-0.3143000422793832,-0.42280593917716114,-0.06144531956156459,0.016977255666063517,0.0,0.0,0.1,0.0,0.0,0.0,-0.42784678422757766,1.473816941149744,0.0,1.3877787807814457e-17
1005,0.0,-1.573486479884694,-0.9150964378453417,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-1.9771232983251548,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-1.9958509141427532,0.8240265959449813,0.0,1.3877787807814457e-17
1017,0.0,-0.9678874304924875,1.3867358139414725,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.5173660010213894,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.5353347192496494,0.3480469743403168,0.0,1.3877787807814457e-17
1002,0.0,0.6891345526537699,1.638268678074633,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.7022962974215738,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.6891509259845714,0.046291580061113245,0.0,1.3877787807814457e-17
1017,0.0,-1.006050706584486,1.287526405762744,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.401405767478044,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.4185581679625095,0.3480469743403168,0.0,1.3877787807814457e-17
1008,0.0,-0.7685876851119886,0.3441846050006824,0.0,0.0,0.0,0.0,-0.5101376093000115,-0.8174953541279748,0.0,0.0,0.0,0.0,0.0,0,0,-0.16225034107473044,-0.3590486463611214,-0.04225036649308175,-0.10050007132687012,0.0,0.0,0.1,0.0,0.0,0.0,-0.370042834036509,-1.8767507896211857,0.0,1.3877787807814457e-17
1008,0.0,-0.7278167095971735,0.4213824471090659,0.0,0.0,0.0,0.0,-0.5101376093000115,-0.8174953541279748,0.0,0.0,0.0,0.0,0.0,0,0,-0.16225034107473044,-0.2648457745201311,-0.04225036649308175,-0.10050007132687012,0.0,0.0,0.1,0.0,0.0,0.0,-0.2752608282265281,-1.8767507896211857,0.0,1.3877787807814457e-17
1019,0.0,1.2811461423725392,-1.1914259131582878,0.0,0.0,0.0,0.0,-0.7427693564181556,-0.03507348038813234,0.0,0.0,0.0,0.0,0.0,0,0,-0.1764984070108064,0.2314442243626329,-0.08012635169232224,0.049658817808775256,0.0,0.0,0.1,0.0,0.0,0.0,0.26537679223413524,1.3058700155831338,0.0,1.3877787807814457e-17
1018,0.0,0.8366745265571568,0.5818049151239553,0.0,0.0,0.0,0.0,0.04610925683450478,-0.36762915213396563,0.0,0.0,0.0,0.0,0.0,0,0,-0.37711105793103283,0.9483203915922757,0.04831508009722525,-0.014163771923313855,0.0,0.0,0.1,0.0,0.0,0.0,0.9301523585782718,-0.6297637648479039,0.0,1.3877787807814457e-17
1009,0.0,-0.7984711231591785,-0.9116685814010655,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.4208753588964989,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.4427098281264377,-0.12735355635840823,0.0,1.3877787807814457e-17
1004,0.0,0.6605285759116868,-0.20921263360301576,0.0,0.0,0.0,0.0,0.2662764594791637,-0.3417027274231282,0.0,0.0,0.0,0.0,0.0,0,0,-0.20597041990931245,0.24097285911164726,5.70294685309606,7.577572975738132,0.0,0.0,0.1,0.0,0.0,0.0,0.22816087742862717,-0.5375987868886124,0.0,1.3877787807814457e-17
1012,0.0,-0.49121601980298407,-1.5974772874220238,0.0,0.0,0.0,0.0,-0.25707889404373635,-0.726409349013264,0.0,0.0,0.0,0.0,0.0,0,0,-0.2829357088041328,-1.609943577561298,-0.0010485603237803704,-0.08301925464359837,0.0,0.0,0.1,0.0,0.0,0.0,-1.6012114514107127,-1.5673194654877007,0.0,1.3877787807814457e-17
1014,0.0,0.5372559501345403,0.9350115351676542,0.0,0.0,0.0,0.0,-0.4835139837816178,0.26345306356022014,0.0,0.0,0.0,0.0,0.0,0,0,-0.12763006124973528,1.0081368460443507,-0.03791563549192624,0.10695069028995995,0.0,0.0,0.1,0.0,0.0,0.0,0.9902500082519803,0.8404306952350262,0.0,1.3877787807814457e-17
1018,0.0,0.986603912917854,0.5529793824665573,0.0,0.0,0.0,0.0,0.04610925683450478,-0.36762915213396563,0.0,0.0,0.0,0.0,0.0,0,0,-0.37711105793103283,1.0415480412990403,0.04831508009722525,-0.014163771923318684,0.0,0.0,0.1,0.0,0.0,0.0,1.0243473144211634,-0.6297637648479039,0.0,1.3877787807814457e-17
1005,0.0,-1.5193590148010896,-1.0521663070381504,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-2.0577091466375066,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-2.080050058718877,0.8240265959449813,0.0,1.3877787807814457e-17
1002,0.0,0.6984976460550865,1.6124670043973708,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.6862401826134417,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.672768107264212,0.046291580061113245,0.0,1.3877787807814457e-17
1010,0.0,-1.2182917378320932,0.08398392871691238,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.8624544309310381,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.8670487655960395,0.8038270562403526,0.0,1.3877787807814457e-17
1012,0.0,-0.49101709708145524,-1.5551817477534196,0.0,0.0,0.0,0.0,-0.25707889404373635,-0.726409349013264,0.0,0.0,0.0,0.0,0.0,0,0,-0.2829357088041328,-1.586259557056144,-0.0010485603237803704,-0.08301925464359837,0.0,0.0,0.1,0.0,0.0,0.0,-1.5800995843912238,-1.5673194654877007,0.0,1.3877787807814457e-17
1002,0.0,0.6741536032116634,1.6795513559582524,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.7281812994211438,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.715578377280429,0.046291580061113245,0.0,1.3877787807814457e-17
1007,0.0,0.9582061626700152,-0.4076810497011732,0.0,0.0,0.0,0.0,-0.5005697458507011,-0.118442118971904,0.0,0.0,0.0,0.0,0.0,0,0,-0.37478512800732083,0.3628699805399943,-0.04069257286050919,0.03365908342168182,0.0,0.0,0.1,0.0,0.0,0.0,0.3590017529684606,1.2056977255465744,0.0,1.3877787807814457e-17
1013,0.0,-1.4099886504692427,0.6644717279141937,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.4060648550015195,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.38716681022056326,-0.9254327436070724,0.0,1.3877787807814457e-17
1003,0.0,1.359087733523934,-1.510268600777661,0.0,0.0,0.0,0.0,0.22588786622319132,-0.7877906860936554,0.0,0.0,0.0,0.0,0.0,0,0,-0.07646728083136105,0.17064920578940038,0.07758577093242086,-0.09479928495588642,0.0,0.0,0.1,0.0,0.0,0.0,0.2254010564349443,-1.0324945715389033,0.0,1.3877787807814457e-17
1011,0.0,1.2804660710395674,-0.19533116337422207,0.0,0.0,0.0,0.0,-0.5838468546778262,0.2816942532072795,0.0,0.0,0.0,0.0,0.0,0,0,-0.08020106409414571,0.7713509930005833,-0.05425135226377963,0.11045145741552422,0.0,0.0,0.1,0.0,0.0,0.0,0.7678066998387997,0.9275352320354089,0.0,1.3877787807814457e-17
1003,0.0,1.1368044060537135,-1.3002109630024212,0.0,0.0,0.0,0.0,0.22588786622319132,-0.7877906860936554,0.0,0.0,0.0,0.0,0.0,0,0,-0.07646728083136105,0.04573354474800046,0.07758577093242086,-0.09479928495588642,0.0,0.0,0.1,0.0,0.0,0.0,0.08232452035703852,-1.0324945715389033,0.0,1.3877787807814457e-17
1019,0.0,1.203169533983909,-1.150473363666551,0.0,0.0,0.0,0.0,-0.7427693564181556,-0.03507348038813234,0.0,0.0,0.0,0.0,0.0,0,0,-0.1764984070108064,0.17715325457900577,-0.08012635169232224,0.049658817808775256,0.0,0.0,0.1,0.0,0.0,0.0,0.20710632742458782,1.3058700155831338,0.0,1.3877787807814457e-17
1006,0.0,0.8982342040503656,-1.0735854743214788,0.0,0.0,0.0,0.0,-0.2986957053534649,-0.968502995578523,0.0,0.0,0.0,0.0,0.0,0,0,-0.08646173066417893,-0.06812261252907892,-0.007824409917548562,-0.1294807791166789,0.0,0.0,0.1,0.0,0.0,0.0,-0.0492197690802201,-1.6085288232897497,0.0,1.3877787807814457e-17
1016,0.0,-1.213174084826065,0.4642430736062523,0.0,0.0,0.0,0.0,-0.6280317167320081,-0.20536489127722135,0.0,0.0,0.0,0.0,0.0,0,0,-0.3143000422793832,-0.5016376710865025,-0.06144531956156459,0.016977255666063517,0.0,0.0,0.1,0.0,0.0,0.0,-0.4966784977590071,1.473816941149744,0.0,1.3877787807814457e-17
1002,0.0,0.7677845372248293,1.421534619185631,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.570409644451849,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.5548318369465512,0.046291580061113245,0.0,1.3877787807814457e-17
1002,0.0,0.6853893152932433,1.648589347545538,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.7087450954041359,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.6957330788323668,0.046291580061113245,0.0,1.3877787807814457e-17
1010,0.0,-1.2166312054657837,0.07936159501251461,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.865787412897573,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.8705525578351625,0.8038270562403526,0.0,1.3877787807814457e-17
1004,0.0,0.4241220030838093,-0.1756763022030879,0.0,0.0,0.0,0.0,0.2662764594791637,-0.3417027274231282,0.0,0.0,0.0,0.0,0.0,0,0,-0.20597041990931245,0.07245698331482892,3.421145354860398,8.964963663199011,0.0,0.0,0.1,0.0,0.0,0.0,0.056148610122924755,-0.5375987868886124,0.0,1.3877787807814457e-17
1020,0.0,0.17062679895242894,0.07643152297151572,0.0,0.0,0.0,0.0,-0.10981327357112743,-0.030220057499020816,0.0,0.0,0.0,0.0,0.0,0,0,-0.3709485125574588,0.06123449654620001,0.022928521611408424,0.050590264914225636,0.0,0.0,0.1,0.0,0.0,0.0,0.04114319973222838,0.25567540171521996,0.0,1.3877787807814457e-17
1010,0.0,-1.2481813204256655,0.16718593539607204,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.8017655531886514,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.8032041224496288,0.8038270562403526,0.0,1.3877787807814457e-17
1002,0.0,0.719096451537983,1.5557033223073942,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.6512507648088615,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.6370942433518016,0.046291580061113245,0.0,1.3877787807814457e-17
1017,0.0,-0.9225685401332394,1.5045469861537129,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.6551285705419361,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.6740401194215558,0.3480469743403168,0.0,1.3877787807814457e-17
1010,0.0,-1.2681077088213806,0.22265393984884518,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.7605914550738275,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.7598473358647851,0.8038270562403526,0.0,1.3877787807814457e-17
1009,0.0,-0.7838625004065285,-0.9036732875958323,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.4036858745065734,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.4254459390196892,-0.12735355635840823,0.0,1.3877787807814457e-17
1010,0.0,-1.2382181262278082,0.1394519331696855,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.8221401044495901,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.8246471212081933,0.8038270562403526,0.0,1.3877787807814457e-17
1004,0.0,0.7838676994829081,-0.7134641104062245,0.0,0.0,0.0,0.0,0.2662764594791637,-0.3417027274231282,0.0,0.0,0.0,0.0,0.0,0,0,-0.20597041990931245,0.026956767785411118,6.3843669268140575,1.7051792804661512,0.0,0.0,0.1,0.0,0.0,0.0,0.028710786744496404,-0.5375987868886124,0.0,1.3877787807814457e-17
1015,0.0,-0.17522792164356016,0.9950199784472438,0.0,0.0,0.0,0.0,0.05074245618297555,0.014061442605098786,0.0,0.0,0.0,0.0,0.0,0,0,-0.2668569368128927,0.5877929060794067,0.04906943539104089,0.05908857137531003,0.0,0.0,0.1,0.0,0.0,0.0,0.5768395900569085,0.06671904895412524,0.0,1.3877787807814457e-17
1020,0.0,0.18096205975625934,0.09495838760802477,0.0,0.0,0.0,0.0,-0.10981327357112743,-0.030220057499020816,0.0,0.0,0.0,0.0,0.0,0,0,-0.3709485125574588,0.08317373241817892,0.022928521611408424,0.050590264914225636,0.0,0.0,0.1,0.0,0.0,0.0,0.06309249568227786,0.25567540171521996,0.0,1.3877787807814457e-17
1011,0.0,1.2746261198720512,-0.18546601054130765,0.0,0.0,0.0,0.0,-0.5838468546778262,0.2816942532072795,0.0,0.0,0.0,0.0,0.0,0,0,-0.08020106409414571,0.7724634527465466,-0.05425135226377963,0.11045145741552422,0.0,0.0,0.1,0.0,0.0,0.0,0.768594303004047,0.9275352320354089,0.0,1.3877787807814457e-17
1010,0.0,-1.286373564850786,0.27349961059722055,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.7223615977517367,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.7195671384608697,0.8038270562403526,0.0,1.3877787807814457e-17
1009,0.0,-0.8349926800408033,-0.9316568159141485,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.46383521405792,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.4858544681170651,-0.12735355635840823,0.0,1.3877787807814457e-17
1015,0.0,-0.1317322836648466,1.03801750494048,0.0,0.0,0.0,0.0,0.05074245618297555,0.014061442605098786,0.0,0.0,0.0,0.0,0.0,0,0,-0.2668569368128927,0.6530384047510244,0.04906943539104089,0.05908857137531003,0.0,0.0,0.1,0.0,0.0,0.0,0.6420472241648485,0.06671904895412524,0.0,1.3877787807814457e-17
1005,0.0,-1.646945182498157,-0.7290730439408155,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-1.8584864758327821,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-1.8701647373308103,0.8240265959449813,0.0,1.3877787807814457e-17
1010,0.0,-1.243199723326737,0.15331893428287877,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.8119707393058823,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.8139455179227416,0.8038270562403526,0.0,1.3877787807814457e-17
1020,0.0,0.20938402696679292,0.14590726535842466,0.0,0.0,0.0,0.0,-0.10981327357112743,-0.030220057499020816,0.0,0.0,0.0,0.0,0.0,0,0,-0.3709485125574588,0.1435608913254519,0.022928521611408424,0.050590264914225636,0.0,0.0,0.1,0.0,0.0,0.0,0.12351733052515784,0.25567540171521996,0.0,1.3877787807814457e-17
1005,0.0,-1.6353464399802418,-0.758445158767846,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-1.8778901085878938,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-1.890821077002735,0.8240265959449813,0.0,1.3877787807814457e-17
1003,0.0,1.4787787560078989,-1.6233765595797132,0.0,0.0,0.0,0.0,0.22588786622319132,-0.7877906860936554,0.0,0.0,0.0,0.0,0.0,0,0,-0.07646728083136105,0.24478973575502114,0.07758577093242086,-0.09479928495588642,0.0,0.0,0.1,0.0,0.0,0.0,0.30983634902083207,-1.0324945715389033,0.0,1.3877787807814457e-17
1018,0.0,0.7510005914939013,0.5982766480710364,0.0,0.0,0.0,0.0,0.04610925683450478,-0.36762915213396563,0.0,0.0,0.0,0.0,0.0,0,0,-0.37711105793103283,0.8962391033677113,0.04831508009722525,-0.014163771923313855,0.0,0.0,0.1,0.0,0.0,0.0,0.8776679835617638,-0.6297637648479039,0.0,1.3877787807814457e-17
1009,0.0,-0.7692538776538785,-0.8956779937905991,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.386493285840934,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.4081786866331443,-0.12735355635840823,0.0,1.3877787807814457e-17
1009,0.0,-1.0176004644489278,-1.0315979884795634,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.6783149838706035,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.7012235719600621,-0.12735355635840823,0.0,1.3877787807814457e-17
1011,0.0,1.0760677801764984,0.14994918577778216,0.0,0.0,0.0,0.0,-0.5838468546778262,0.2816942532072795,0.0,0.0,0.0,0.0,0.0,0,0,-0.08020106409414571,0.8254406496243745,-0.05425135226377963,0.11045145741552422,0.0,0.0,0.1,0.0,0.0,0.0,0.812667296178302,0.9275352320354089,0.0,1.3877787807814457e-17
1016,0.0,-0.994544668042911,0.40837214502868474,0.0,0.0,0.0,0.0,-0.6280317167320081,-0.20536489127722135,0.0,0.0,0.0,0.0,0.0,0,0,-0.3143000422793832,-0.4339644727355937,-0.06144531956156459,0.016977255666063517,0.0,0.0,0.1,0.0,0.0,0.0,-0.43784700871143606,1.473816941149744,0.0,1.3877787807814457e-17
1012,0.0,-0.49018825240841835,-1.3789503324675687,0.0,0.0,0.0,0.0,-0.25707889404373635,-0.726409349013264,0.0,0.0,0.0,0.0,0.0,0,0,-0.2829357088041328,-1.4829092479562496,-0.0010485603237803704,-0.08301925464359837,0.0,0.0,0.1,0.0,0.0,0.0,-1.4859767595591917,-1.5673194654877007,0.0,1.3877787807814457e-17
1017,0.0,-0.9392649734234887,1.4611428700755191,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.6043666471029839,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.622934095157213,0.3480469743403168,0.0,1.3877787807814457e-17
1017,0.0,-0.9130277211102398,1.529349338198395,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.6841390971939446,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.7032456082224154,0.3480469743403168,0.0,1.3877787807814457e-17
1009,0.0,-0.7911668117828534,-0.9076709344984489,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.4122810073168781,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.4340783074347754,-0.12735355635840823,0.0,1.3877787807814457e-17
1013,0.0,-1.5262316728592118,0.7444162774127432,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.3802602916060114,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.3532413598734294,-0.9254327436070724,0.0,1.3877787807814457e-17
1002,0.0,0.754676206462986,1.457656962333798,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.5919137445689413,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.5766905257983572,0.046291580061113245,0.0,1.3877787807814457e-17
1020,0.0,0.21971928777062333,0.16443412999493373,0.0,0.0,0.0,0.0,-0.10981327357112743,-0.030220057499020816,0.0,0.0,0.0,0.0,0.0,0,0,-0.3709485125574588,0.1655392119093145,0.022928521611408424,0.050590264914225636,0.0,0.0,0.1,0.0,0.0,0.0,0.14551285372495973,0.25567540171521996,0.0,1.3877787807814457e-17
1016,0.0,-1.074046274145876,0.4286888463296184,0.0,0.0,0.0,0.0,-0.6280317167320081,-0.20536489127722135,0.0,0.0,0.0,0.0,0.0,0,0,-0.3143000422793832,-0.4597821755292321,-0.06144531956156459,0.016977255666063517,0.0,0.0,0.1,0.0,0.0,0.0,-0.46069215776891975,1.473816941149744,0.0,1.3877787807814457e-17
1004,0.0,0.0869672418432357,-0.8627502591319426,0.0,0.0,0.0,0.0,0.2662764594791637,-0.3417027274231282,0.0,0.0,0.0,0.0,0.0,0,0,-0.20597041990931245,-0.6671256228267229,-4.945380411275346,-8.2185154773292,0.0,0.0,0.1,0.0,0.0,0.0,-0.6751958330322998,-0.5375987868886124,0.0,1.3877787807814457e-17
1004,0.0,0.839099048468002,-0.8750594451925002,0.0,0.0,0.0,0.0,0.2662764594791637,-0.3417027274231282,0.0,0.0,0.0,0.0,0.0,0,0,-0.20597041990931245,-0.016072221959150108,3.6693094985867374,-2.231434858593385,0.0,0.0,0.1,0.0,0.0,0.0,-0.007218503156941949,-0.5375987868886124,0.0,1.3877787807814457e-17
1017,0.0,-0.9416501781792386,1.4549422820643485,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.5971156288735292,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.6156336128781251,0.3480469743403168,0.0,1.3877787807814457e-17
1002,0.0,0.6722809845314001,1.684711690693705,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.731433709686126,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.7189002731659342,0.046291580061113245,0.0,1.3877787807814457e-17
1013,0.0,-1.333983597368109,0.6122002917036037,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.4205260302216689,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.4065934811522316,-0.9254327436070724,0.0,1.3877787807814457e-17
1014,0.0,0.4196030686120592,1.2122252629371206,0.0,0.0,0.0,0.0,-0.4835139837816178,0.26345306356022014,0.0,0.0,0.0,0.0,0.0,0,0,-0.12763006124973528,1.1595244648643301,-0.037915635491930395,0.10695069028995995,0.0,0.0,0.1,0.0,0.0,0.0,1.1444061686288316,0.8404306952350262,0.0,1.3877787807814457e-17
1005,0.0,-1.558021489860807,-0.9542592576147155,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-2.0007639305494855,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-2.020677057200608,0.8240265959449813,0.0,1.3877787807814457e-17
1011,0.0,1.1286273406841447,0.0611628102815525,0.0,0.0,0.0,0.0,-0.5838468546778262,0.2816942532072795,0.0,0.0,0.0,0.0,0.0,0,0,-0.08020106409414571,0.8085703616582572,-0.05425135226377963,0.11045145741552422,0.0,0.0,0.1,0.0,0.0,0.0,0.7977502643627911,0.9275352320354089,0.0,1.3877787807814457e-17
1002,0.0,0.6704083658511367,1.6898720254291573,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.7346898327173363,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.7222262507150259,0.046291580061113245,0.0,1.3877787807814457e-17
