t,sender,messageID,attackerType,position_x,position_y,position_z,speed_x,speed_y,speed_z,speed,heading,direction,lane_position,message_interval,distance_difference,acceleration,speed_change_rate,position_change_rate,message_frequency,communication_rate,packet_count,neighbor_count,position_anomaly_score,GPS_consistency,speed_anomaly_score,trajectory_deviation,acceleration_anomaly,message_consistency,message_frequency_anomaly,trajectory_consistency,communication_behavior_score,vehicle_id,timestamp,attack_label,is_malicious
110.45380129952234,1002,1002017,4,0.25643167377531545,0.7573448678023171,0.0,150.0,150.0,0.0,4.330898892721817,-1.1802296948739384,-1.1802296948739384,1.325300886928351,1.1009762945225325,-0.22282282213147617,0.0,0.0,-0.2026734245496342,-0.8343425881338586,-0.8343425881338586,-0.7221803544665991,0.2102442417296108,-0.22941573387056177,-0.23224408360441126,0.0,0.0,0.0,0.0,0.0,0.0,-0.7713290835628966,-1.4500979051501004,-0.689337048247883,4,1
106.62515238633908,1008,1008010,0,-0.5079900536051394,0.31638013088873246,0.0,-9.085401407639898,-18.474491846838987,0.0,-0.14243628509563758,0.6844255480753929,0.6844255480753929,1.325300886928351,1.3036095056498371,-0.1920685655401895,0.0,0.0,-0.19084948809836108,-0.886486818840391,-0.886486818840391,-1.1181539169678676,0.2102442417296108,-0.22941573387056177,-0.23187444464528034,0.0,0.0,0.0,0.0,0.0,0.0,-1.1694434036215353,-0.41033500260969424,-1.0740399864976053,0,0
131.15275346826246,1006,1006052,0,0.33533458513155423,-0.9923731663883857,0.0,-1.5496980895381303,-23.93157344232101,0.0,-0.06317160540549178,0.8952833310040319,0.8952833310040319,0.11128480729932706,-0.794809133883528,-0.18028181973580168,0.0,0.0,-0.1339113317313825,0.3814502543110489,0.3814502543110489,1.2576874580397432,0.2102442417296108,-0.22941573387056177,-0.23173277838722126,0.0,0.0,0.0,0.0,0.0,0.0,1.2776965457820522,-0.7569226367898296,1.3904952629848926,0,0
109.4809498861639,1006,1006016,0,0.3518177114098141,-0.7487894658021174,0.0,-1.5496980895381303,-23.93157344232101,0.0,-0.06317160540549178,0.8952833310040319,0.8952833310040319,1.325300886928351,-1.668232459584518,-0.18028181973580326,0.0,0.0,0.008455048123773228,2.1046020134003918,2.1046020134003918,-0.7787480062524946,0.2102442417296108,-0.22941573387056177,-0.2317327783872213,0.0,0.0,0.0,0.0,0.0,0.0,-0.647872024077633,-0.7569226367898296,-0.7870892333361252,0,0
125.44378904755112,1015,1015046,0,-0.14295072738124895,0.6040481221576477,0.0,10.904135631270758,11.576128422838552,0.0,-0.25184069638838796,-1.1641709918683423,-1.1641709918683423,1.325300886928351,-1.1072925556297786,-0.20833712287022454,0.0,0.0,-0.14671621928743758,0.9864296533512951,0.9864296533512951,0.9182815473243703,0.2102442417296108,-0.22941573387056177,-0.23206997831328452,0.0,0.0,0.0,0.0,0.0,0.0,0.9762182538081526,0.8027217170207794,0.8168580774366513,0,0
130.79914283093365,1017,1017055,0,-0.72086965901722,0.7934753926864345,0.0,4.783669788272565,13.354964151385625,0.0,-0.2919440134913492,-0.9430101894797384,-0.9430101894797384,1.325300886928351,1.300491631604295,-0.2143005306131605,0.0,0.0,-0.20013488386287648,-0.8857302021839852,-0.8857302021839852,1.4273904133974298,0.2102442417296108,-0.22941573387056177,-0.2321416531991472,0.0,0.0,0.0,0.0,0.0,0.0,1.3693929390742856,1.1493093512009147,1.3549644388583086,0,0
122.36918164162928,1020,1020044,0,-0.02174782116126355,0.01020804370145351,0.0,5.181994831053066,9.975893117410907,0.0,-0.3607064661279383,-1.015626401212372,-1.015626401212372,-1.1027312723296967,0.2568285005664782,-0.2245255836037462,0.0,0.0,-0.19747457620537281,-0.5246032917343585,-0.5246032917343585,0.8051462437525793,0.2102442417296108,-0.22941573387056177,-0.23226454929105175,0.0,0.0,0.0,0.0,0.0,0.0,0.7709021633362115,1.6691908024711177,0.5079212880251973,0,0
124.87565041691869,1004,1004042,3,0.34001470725875027,-0.22837838928670398,0.0,18.585679703128186,-1.280400464997585,0.0,-0.18816159957334697,1.7371753675310497,1.7371753675310497,-1.1027312723296967,-0.6359878133282375,1.6298447908093312,0.0,0.0,1.5535411440189113,0.16655878694454687,0.16655878694454687,0.6920109401807882,0.2102442417296108,-0.22941573387056177,-0.20997665775946076,0.0,0.0,0.0,0.0,0.0,0.0,0.7003688052928418,-1.103510270969965,0.7597714639880054,3,1
127.48924812089021,1016,1016044,0,-0.9147388435588056,0.1366402908750051,0.0,-13.28709936806187,3.646546868613464,0.0,-0.3014597953260249,-0.05800679269001393,-0.05800679269001393,0.11128480729932706,0.8057809365969021,-0.21571553792857157,0.0,0.0,-0.19743014328500907,-0.7458023424702912,-0.7458023424702912,0.8051462437525793,0.2102442417296108,-0.22941573387056177,-0.23215866033536844,0.0,0.0,0.0,0.0,0.0,0.0,0.7573639379987344,0.9760155341108472,1.0223859629718266,0,0
100.32107767073441,1010,1010000,0,-0.901074381312959,-0.1120868677910668,0.0,-3.330296274990087,9.95568497806392,0.0,-0.3780720260386732,-0.5847070204353849,-0.5847070204353849,-1.1027312723296967,-0.2626679390523189,-0.26356477564364394,0.0,0.0,-0.22076960836443846,-0.19989314642610573,-0.19989314642610573,-1.6838304348268225,0.2102442417296108,-0.22941573387056177,-0.23273376584545316,0.0,0.0,0.0,0.0,0.0,0.0,-1.6915968161914585,-0.06374736842955891,-1.7074739004008044,0,0
116.26575415119844,1011,1011028,0,0.5019767440442628,-0.14194704604671038,0.0,-11.712368884762107,21.247785241361655,0.0,-0.056623791325879136,-0.48745613496279744,-0.48745613496279744,0.11128480729932706,-1.5883470722282806,-0.17930815251816654,0.0,0.0,-0.019098200247188973,2.1046020134003918,2.1046020134003918,-0.09993618482174865,0.2102442417296108,-0.22941573387056177,-0.23172107576856757,0.0,0.0,0.0,0.0,0.0,0.0,0.029138651888091723,0.10954644866050875,-0.10535157720878698,0,0
104.80740555440919,1003,1003008,16,0.49965159112245017,-0.950763267083707,0.0,17.146246693248383,-17.401030956562966,0.0,-0.05271875687869985,1.3481221050231313,1.3481221050231313,-1.1027312723296967,-1.801390959619367,-0.17872746956371346,0.0,0.0,0.09051974734479436,2.1046020134003918,2.1046020134003918,-1.2312892205396586,0.2102442417296108,-0.22941573387056177,-0.23171409647312494,0.0,0.0,0.0,0.0,0.0,0.0,-1.0992124747214496,-1.2768040880600326,-1.2566873284436555,0,0
120.00408277227817,1015,1015035,0,-0.17838911200681334,0.5680458018669973,0.0,10.904135631270758,11.576128422838552,0.0,-0.25184069638838796,-1.1641709918683423,-1.1641709918683423,1.325300886928351,0.915207999113261,-0.20833712287022454,0.0,0.0,-0.19477708904415078,-0.7805801804285548,-0.7805801804285548,0.2960373776795198,0.2102442417296108,-0.22941573387056177,-0.23206997831328452,0.0,0.0,0.0,0.0,0.0,0.0,0.2474773947334268,0.8027217170207794,0.27027597112044505,0,0
105.49150533648094,1019,1019011,0,0.5801834300203461,-0.8774494681388435,0.0,-17.376302103923766,9.800501167249662,0.0,-0.15733784321247446,-0.19003518656051338,-0.19003518656051338,0.11128480729932706,0.3404833280068412,-0.19428444376362033,0.0,0.0,-0.18079010346276572,-0.564482922381242,-0.564482922381242,-1.061586265181972,0.2102442417296108,-0.22941573387056177,-0.23190107754136866,0.0,0.0,0.0,0.0,0.0,0.0,-1.0933179810262352,1.4958969853810502,-1.1879489295497785,0,0
117.8948572670363,1015,1015032,0,-0.18805412599560364,0.5582269872422744,0.0,10.904135631270758,11.576128422838552,0.0,-0.25184069638838796,-1.1641709918683423,-1.1641709918683423,-1.1027312723296967,0.18209156440558774,-0.20833712287022454,0.0,0.0,-0.18678131888816307,-0.4866070466547903,-0.4866070466547903,0.1263344223218333,0.2102442417296108,-0.22941573387056177,-0.23206997831328452,0.0,0.0,0.0,0.0,0.0,0.0,0.09621700244911727,0.8027217170207794,0.05834082958688582,0,0
101.213371036343,1010,1010001,0,-0.9020583309253822,-0.10927208027630256,0.0,-3.330296274990087,9.95568497806392,0.0,-0.3780720260386732,-0.5847070204353849,-0.5847070204353849,0.11128480729932706,1.2582090751772737,-0.22710786162743654,0.0,0.0,-0.20531269191391074,-0.875334802067725,-0.875334802067725,-1.627262783040927,0.2102442417296108,-0.22941573387056177,-0.23229558598862335,0.0,0.0,0.0,0.0,0.0,0.0,-1.6765188646466787,-0.06374736842955891,-1.617816194167052,0,0
119.80361176833227,1002,1002032,4,0.2397873511889702,0.8044809468294639,0.0,150.0,150.0,0.0,4.330898892721817,-1.1802296948739384,-1.1802296948739384,0.11128480729932706,0.9139931408605517,-0.22282282213147617,0.0,0.0,-0.20158720690245446,-0.7802074896054338,-0.7802074896054338,0.1263344223218333,0.2102442417296108,-0.22941573387056177,-0.23224408360441126,0.0,0.0,0.0,0.0,0.0,0.0,0.07824753584144165,-1.4500979051501004,0.2501326291738116,4,1
105.9040899304928,1016,1016008,0,-0.7734126470344563,0.0995244955948068,0.0,-13.28709936806187,3.646546868613464,0.0,-0.3014597953260249,-0.05800679269001393,-0.05800679269001393,-1.1027312723296967,-0.30016919662693264,-0.21571553792857157,0.0,0.0,-0.18385146396215044,-0.16958485450914612,-0.16958485450914612,-1.2312892205396586,0.2102442417296108,-0.22941573387056177,-0.23215866033536844,0.0,0.0,0.0,0.0,0.0,0.0,-1.2384013825167446,0.9760155341108472,-1.1464923977047197,0,0
113.35276133042726,1017,1017026,0,-0.761856946549227,0.6839751215697915,0.0,4.783669788272565,13.354964151385625,0.0,-0.2919440134913492,-0.9430101894797384,-0.9430101894797384,0.11128480729932706,0.14565260654887288,-0.2143005306131605,0.0,0.0,-0.1899805670603791,-0.46720385474367493,-0.46720385474367493,-0.21307148839353965,0.2102442417296108,-0.22941573387056177,-0.2321416531991472,0.0,0.0,0.0,0.0,0.0,0.0,-0.24110078620437386,1.1493093512009147,-0.39804932063266435,0,0
115.30662545377119,1018,1018029,0,0.33071487085518925,0.20137558758217,0.0,10.7390102939936,-2.217324012489014,0.0,-0.36715165865048555,1.6647215517221783,1.6647215517221783,1.325300886928351,-0.34977222308630973,-0.22548399088200255,0.0,0.0,-0.19060111292427606,-0.1276098306246419,-0.1276098306246419,-0.04336853303585316,0.2102442417296108,-0.22941573387056177,-0.23227606849873303,0.0,0.0,0.0,0.0,0.0,0.0,-0.051063668064141574,1.3226031682909825,-0.20172490274129437,0,0
100.77822181232726,1009,1009000,0,-0.8909505705605475,-0.8357759106647649,0.0,14.64923024777079,8.610220672323951,0.0,-0.22640391027819448,-1.3167376214261457,-1.3167376214261457,1.325300886928351,-0.2626679390523189,-0.26356477564364394,0.0,0.0,-0.22076960836443846,-0.19989314642610573,-0.19989314642610573,-1.6838304348268225,0.2102442417296108,-0.22941573387056177,-0.23273376584545316,0.0,0.0,0.0,0.0,0.0,0.0,-1.6915968161914585,-0.2370411855196266,-1.6615400217761915,0,0
100.9757215139706,1006,1006000,0,0.3591435453112629,-0.6405300433193317,0.0,-1.5496980895381303,-23.93157344232101,0.0,-0.06317160540549178,0.8952833310040319,0.8952833310040319,1.325300886928351,-0.2626679390523189,-0.26356477564364394,0.0,0.0,-0.22076960836443846,-0.19989314642610573,-0.19989314642610573,-1.6838304348268225,0.2102442417296108,-0.22941573387056177,-0.23273376584545316,0.0,0.0,0.0,0.0,0.0,0.0,-1.6915968161914585,-0.7569226367898296,-1.6416952365142112,0,0
120.3968051586929,1015,1015036,0,-0.1751674406772166,0.5713187400752382,0.0,10.904135631270758,11.576128422838552,0.0,-0.25184069638838796,-1.1641709918683423,-1.1641709918683423,0.11128480729932706,-0.6785711149577326,-0.20833712287022454,0.0,0.0,-0.16756839382874078,0.21977691367568972,0.21977691367568972,0.3526050294654153,0.2102442417296108,-0.22941573387056177,-0.23206997831328452,0.0,0.0,0.0,0.0,0.0,0.0,0.3651206195867527,0.8027217170207794,0.3097367468133974,0,0
117.72429893477796,1014,1014029,0,0.08858133875540762,0.5308234154331082,0.0,-8.136546240266938,20.588589061973188,0.0,-0.10622813487034453,-0.555931766616366,-0.555931766616366,-1.1027312723296967,-1.11068428017627,-0.18668437343317387,0.0,0.0,-0.11736193734606694,0.9948983428896099,0.9948983428896099,-0.04336853303585316,0.2102442417296108,-0.22941573387056177,-0.2318097314189895,0.0,0.0,0.0,0.0,0.0,0.0,0.01763811228091822,0.6294278999307118,0.04120311519974938,0,0
115.11276022709322,1017,1017029,0,-0.757616882321778,0.6953027358232373,0.0,4.783669788272565,13.354964151385625,0.0,-0.2919440134913492,-0.9430101894797384,-0.9430101894797384,1.325300886928351,-1.3716053731449056,-0.2143005306131605,0.0,0.0,-0.13366401550758458,1.8539725552761663,1.8539725552761663,-0.04336853303585316,0.2102442417296108,-0.22941573387056177,-0.2321416531991472,0.0,0.0,0.0,0.0,0.0,0.0,0.07021672973072424,1.1493093512009147,-0.22120449567828565,0,0
122.74716996207766,1014,1014036,0,0.07175350843355886,0.5715707396967457,0.0,-8.136546240266938,20.588589061973188,0.0,-0.10622813487034453,-0.555931766616366,-0.555931766616366,1.325300886928351,0.8942063501501424,-0.18668437343317387,0.0,0.0,-0.184340867408413,-0.7740961674772321,-0.7740961674772321,0.3526050294654153,0.2102442417296108,-0.22941573387056177,-0.2318097314189895,0.0,0.0,0.0,0.0,0.0,0.0,0.30429179738007966,0.6294278999307118,0.5459015836328373,0,0
110.34580643421637,1009,1009016,0,-0.8216997737094018,-0.7968257965119407,0.0,14.64923024777079,8.610220672323951,0.0,-0.22640391027819448,-1.3167376214261457,-1.3167376214261457,1.325300886928351,0.9774898664579701,-0.2045546445566401,0.0,0.0,-0.19354107305302584,-0.7993051572941686,-0.7993051572941686,-0.7787480062524946,0.2102442417296108,-0.22941573387056177,-0.2320245162699209,0.0,0.0,0.0,0.0,0.0,0.0,-0.8256022155281882,-0.2370411855196266,-0.7001883806476842,0,0
117.44303534899034,1014,1014028,0,0.09098531451567173,0.5250023691097314,0.0,-8.136546240266938,20.588589061973188,0.0,-0.10622813487034453,-0.555931766616366,-0.555931766616366,1.325300886928351,1.0364368097128098,-0.18668437343317387,0.0,0.0,-0.18594123788659983,-0.8163638864125812,-0.8163638864125812,-0.09993618482174865,0.2102442417296108,-0.22941573387056177,-0.2318097314189895,0.0,0.0,0.0,0.0,0.0,0.0,-0.14963559882947988,0.6294278999307118,0.012941728394974471,0,0
118.1546664681086,1001,1001030,1,3.6038708037597713,3.5344370345646494,0.0,-5.958580837432313,10.181873359807902,0.0,-0.34772753564590486,-0.4736501414509813,-0.4736501414509813,-1.1027312723296967,-1.0356752991220266,-0.26356477564364394,0.0,0.0,-0.22076960836443846,0.8191198091007063,0.8191198091007063,0.013199118750042335,0.2102442417296108,4.358898943540674,4.358585241966482,0.0,0.0,0.0,0.0,0.0,0.0,0.06329735209960131,-1.623391722240168,0.08444647815985096,1,1
119.07317338990441,1007,1007029,0,0.3191019554578026,-0.3494364191136975,0.0,-8.744406652123791,6.787743277081043,0.0,-0.36471904919391884,-0.2687837795106529,-0.2687837795106529,0.11128480729932706,0.7328658175425596,-0.22512225915712755,0.0,0.0,-0.20155246522244866,-0.721188429890752,-0.721188429890752,-0.04336853303585316,0.2102442417296108,-0.22941573387056177,-0.23227172080338654,0.0,0.0,0.0,0.0,0.0,0.0,-0.08739294165565431,-0.583628819699762,0.1767381245421692,0,0
107.75360602374465,1013,1013012,0,-1.0752180212194344,0.29479780953391993,0.0,8.966626336535008,-6.622551768963632,0.0,-0.36291050996570695,1.4322867854548724,1.4322867854548724,1.325300886928351,-1.0920956644112234,-0.22485332736753919,0.0,0.0,-0.16957367495078193,0.9491210210867203,0.9491210210867203,-1.0050186133960766,0.2102442417296108,-0.22941573387056177,-0.23226848848117165,0.0,0.0,0.0,0.0,0.0,0.0,-0.9442620919805514,0.4561340828406441,-0.9606528779294371,0,0
103.58700014899108,1020,1020008,0,-0.07686531517518877,-0.09132999215100279,0.0,5.181994831053066,9.975893117410907,0.0,-0.3607064661279383,-1.015626401212372,-1.015626401212372,1.325300886928351,-1.5851368103609431,-0.2245255836037462,0.0,0.0,-0.12781481706871214,2.1046020134003918,2.1046020134003918,-1.2312892205396586,0.2102442417296108,-0.22941573387056177,-0.23226454929105175,0.0,0.0,0.0,0.0,0.0,0.0,-1.0992124747214496,1.6691908024711177,-1.3793137577575507,0,0
116.65475077441272,1012,1012026,0,-0.47502738818587764,-1.091896369850713,0.0,-0.06649188858177275,-15.18284542853341,0.0,-0.2686569264893571,0.927679299170554,0.927679299170554,0.11128480729932706,-1.7098523878336793,-0.21083771494179077,0.0,0.0,-0.06335073908974805,2.1046020134003918,2.1046020134003918,-0.21307148839353965,0.2102442417296108,-0.22941573387056177,-0.23210003321797068,0.0,0.0,0.0,0.0,0.0,0.0,-0.08369646077286234,0.2828402657505764,-0.06626516648972929,0,0
125.43265063514527,1018,1018044,0,0.378308136487154,0.19197197151713882,0.0,10.7390102939936,-2.217324012489014,0.0,-0.36715165865048555,1.6647215517221783,1.6647215517221783,1.325300886928351,1.1153908733580566,-0.2254839908820019,0.0,0.0,-0.20392893923838912,-0.8382624497513996,-0.8382624497513996,0.8051462437525793,0.2102442417296108,-0.22941573387056177,-0.23227606849873303,0.0,0.0,0.0,0.0,0.0,0.0,0.7517050268825503,1.3226031682909825,0.8157388888985706,0,0
127.62244906059324,1012,1012049,0,-0.47547923007612497,-1.190627811075993,0.0,-0.06649188858177275,-15.18284542853341,0.0,-0.2686569264893571,0.927679299170554,0.927679299170554,-1.1027312723296967,-1.2461024137947316,-0.21083771494179077,0.0,0.0,-0.13979294856308602,1.382165265749452,1.382165265749452,1.0879845026820567,0.2102442417296108,-0.22941573387056177,-0.23210003321797068,0.0,0.0,0.0,0.0,0.0,0.0,1.1696914512190597,0.2828402657505764,1.0357700036721726,0,0
112.13521537414233,1002,1002020,4,0.2531028092580464,0.7667720836077465,0.0,150.0,150.0,0.0,4.330898892721817,-1.1802296948739384,-1.1802296948739384,-1.1027312723296967,1.1997846980356572,-0.22282282213147617,0.0,0.0,-0.20319918452108174,-0.8605455023753219,-0.8605455023753219,-0.5524773991089126,0.2102442417296108,-0.22941573387056177,-0.23224408360441126,0.0,0.0,0.0,0.0,0.0,0.0,-0.6036801328348091,-1.4500979051501004,-0.5203884322769966,4,1
116.11388209820608,1003,1003031,16,0.6161679464526724,-1.063919188563251,0.0,17.146246693248383,-17.401030956562966,0.0,-0.05271875687869985,1.3481221050231313,1.3481221050231313,1.325300886928351,-0.06646696319225216,-0.17872746956371346,0.0,0.0,-0.1624794712478634,-0.3411014253089455,-0.3411014253089455,0.06976677053593783,0.2102442417296108,-0.22941573387056177,-0.23171409647312494,0.0,0.0,0.0,0.0,0.0,0.0,0.04870494495824114,-1.2768040880600326,-0.12061169281327616,0,0
104.70791634844127,1015,1015008,0,-0.265374237905926,0.4796764702444916,0.0,10.904135631270758,11.576128422838552,0.0,-0.25184069638838796,-1.1641709918683423,-1.1641709918683423,0.11128480729932706,0.6729719540611101,-0.20833712287022454,0.0,0.0,-0.19258636444856736,-0.7000358223448443,-0.7000358223448443,-1.2312892205396586,0.2102442417296108,-0.22941573387056177,-0.23206997831328452,0.0,0.0,0.0,0.0,0.0,0.0,-1.2708670043589267,0.8027217170207794,-1.2666840115367954,0,0
103.00041874558765,1018,1018004,0,0.2513927614685813,0.21704828102388563,0.0,10.7390102939936,-2.217324012489014,0.0,-0.36715165865048555,1.6647215517221783,1.6647215517221783,-1.1027312723296967,0.20576122953681125,-0.22548399088200255,0.0,0.0,-0.19756434324485614,-0.4988960215065705,-0.4988960215065705,-1.4575598276832404,0.2102442417296108,-0.22941573387056177,-0.23227606849873303,0.0,0.0,0.0,0.0,0.0,0.0,-1.484226706923056,1.3226031682909825,-1.438253502437437,0,0
122.71636799833712,1005,1005037,0,-1.1302107075891321,-0.6706341616382002,0.0,-7.753988978814018,21.08743772142768,0.0,-0.09852599186506747,-0.5688275486850495,-0.5688275486850495,1.325300886928351,1.3567337315734191,-0.1855390562237065,0.0,0.0,-0.18860453882708877,-0.8991747208442904,-0.8991747208442904,0.4091726812513108,0.2102442417296108,-0.22941573387056177,-0.23179596571927485,0.0,0.0,0.0,0.0,0.0,0.0,0.35305406931971023,-0.9302164538798973,0.5428065999392302,0,0
116.82008929715715,1011,1011029,0,0.4985162769046678,-0.13593962408171695,0.0,-11.712368884762107,21.247785241361655,0.0,-0.056623791325879136,-0.48745613496279744,-0.48745613496279744,0.11128480729932706,-0.052016722901309945,-0.17930815251816654,0.0,0.0,-0.1632677005490726,-0.3504820477230779,-0.3504820477230779,-0.04336853303585316,0.2102442417296108,-0.22941573387056177,-0.23172107576856757,0.0,0.0,0.0,0.0,0.0,0.0,-0.06470429756279053,0.10954644866050875,-0.04965193896535741,0,0
106.0329627806512,1010,1010011,0,-0.9118978270496145,-0.08112420512866006,0.0,-3.330296274990087,9.95568497806392,0.0,-0.3780720260386732,-0.5847070204353849,-0.5847070204353849,1.325300886928351,-0.14254769660372013,-0.22710786162743654,0.0,0.0,-0.19479497977666113,-0.2895402849058971,-0.2895402849058971,-1.061586265181972,0.2102442417296108,-0.22941573387056177,-0.23229558598862335,0.0,0.0,0.0,0.0,0.0,0.0,-1.0764904432558986,-0.06374736842955891,-1.1335432437758126,0,0
126.15600398137583,1018,1018045,0,0.3814810208626183,0.19134506377946994,0.0,10.7390102939936,-2.217324012489014,0.0,-0.36715165865048555,1.6647215517221783,1.6647215517221783,0.11128480729932706,0.6032477253799409,-0.2254839908820019,0.0,0.0,-0.2008534296720004,-0.6742732982579503,-0.6742732982579503,0.8617138955384748,0.2102442417296108,-0.22941573387056177,-0.23227606849873303,0.0,0.0,0.0,0.0,0.0,0.0,0.8181593445754002,1.3226031682909825,0.8884214889482838,0,0
124.03631808054756,1010,1010044,0,-0.944368164259581,0.0117637828585602,0.0,-3.330296274990087,9.95568497806392,0.0,-0.3780720260386732,-0.5847070204353849,-0.5847070204353849,0.11128480729932706,0.9285078176581487,-0.22710786162743654,0.0,0.0,-0.20368432614609533,-0.7846413388627402,-0.7846413388627402,0.8051462437525793,0.2102442417296108,-0.22941573387056177,-0.23229558598862335,0.0,0.0,0.0,0.0,0.0,0.0,0.754986843326343,-0.06374736842955891,0.6754352860589841,0,0
115.86766324752323,1011,1011026,0,0.5088976783234528,-0.1539618899766973,0.0,-11.712368884762107,21.247785241361655,0.0,-0.056623791325879136,-0.48745613496279744,-0.48745613496279744,0.11128480729932706,0.7053803006635228,-0.17930815251816654,0.0,0.0,-0.17825201098202556,-0.7115896559425043,-0.7115896559425043,-0.21307148839353965,0.2102442417296108,-0.22941573387056177,-0.23172107576856757,0.0,0.0,0.0,0.0,0.0,0.0,-0.25605812908130776,0.10954644866050875,-0.14535178193035544,0,0
115.55586859900207,1015,1015027,0,-0.20416248264358747,0.5418622962010696,0.0,10.904135631270758,11.576128422838552,0.0,-0.25184069638838796,-1.1641709918683423,-1.1641709918683423,-1.1027312723296967,0.09172748722060317,-0.20833712287022454,0.0,0.0,-0.1854417915282921,-0.43735787514601643,-0.43735787514601643,-0.15650383660764414,0.2102442417296108,-0.22941573387056177,-0.23206997831328452,0.0,0.0,0.0,0.0,0.0,0.0,-0.18285654211973823,0.8027217170207794,-0.1766809322746475,0,0
113.81433964937538,1009,1009024,0,-0.787074375283829,-0.7773507394355288,0.0,14.64923024777079,8.610220672323951,0.0,-0.22640391027819448,-1.3167376214261457,-1.3167376214261457,0.11128480729932706,-1.715494667953398,-0.2045546445566401,0.0,0.0,-0.042545399912460084,2.1046020134003918,2.1046020134003918,-0.32620679196533064,0.2102442417296108,-0.22941573387056177,-0.2320245162699209,0.0,0.0,0.0,0.0,0.0,0.0,-0.1965315734338164,-0.2370411855196266,-0.35166989552521183,0,0
123.34772856366563,1017,1017042,0,-0.739243270669499,0.744389064254836,0.0,4.783669788272565,13.354964151385625,0.0,-0.2919440134913492,-0.9430101894797384,-0.9430101894797384,0.11128480729932706,0.6121941461690873,-0.2143005306131605,0.0,0.0,-0.19508643506035908,-0.6776503403229336,-0.6776503403229336,0.6920109401807882,0.2102442417296108,-0.22941573387056177,-0.2321416531991472,0.0,0.0,0.0,0.0,0.0,0.0,0.6486999877329238,1.1493093512009147,0.606245758264912,0,0
102.33428754272279,1005,1005003,0,-1.052318487229355,-0.8733451074558495,0.0,-7.753988978814018,21.08743772142768,0.0,-0.09852599186506747,-0.5688275486850495,-0.5688275486850495,1.325300886928351,0.8827483454360163,-0.1855390562237065,0.0,0.0,-0.18366080785639,-0.7705214080486258,-0.7705214080486258,-1.514127479469136,0.2102442417296108,-0.22941573387056177,-0.23179596571927485,0.0,0.0,0.0,0.0,0.0,0.0,-1.5572687726180674,-0.9302164538798973,-1.5051864171059874,0,0
115.1179659357245,1011,1011025,0,0.5123581454630478,-0.15996931194169073,0.0,-11.712368884762107,21.247785241361655,0.0,-0.056623791325879136,-0.48745613496279744,-0.48745613496279744,0.11128480729932706,0.2994290328439601,-0.17930815251816654,0.0,0.0,-0.17134947408462992,-0.5452450916852573,-0.5452450916852573,-0.26963914017943513,0.2102442417296108,-0.22941573387056177,-0.23172107576856757,0.0,0.0,0.0,0.0,0.0,0.0,-0.30229476380707365,0.10954644866050875,-0.22068142567329524,0,0
125.16165060401687,1015,1015045,0,-0.14617239871084572,0.6007751839494068,0.0,10.904135631270758,11.576128422838552,0.0,-0.25184069638838796,-1.1641709918683423,-1.1641709918683423,1.325300886928351,0.1399404891659119,-0.20833712287022454,0.0,0.0,-0.18616935340500604,-0.46410747408887126,-0.46410747408887126,0.8617138955384748,0.2102442417296108,-0.22941573387056177,-0.23206997831328452,0.0,0.0,0.0,0.0,0.0,0.0,0.8310222943772699,0.8027217170207794,0.7885087848579837,0,0
103.80226913154299,1017,1017007,0,-0.788710686656404,0.6122335646313011,0.0,4.783669788272565,13.354964151385625,0.0,-0.2919440134913492,-0.9430101894797384,-0.9430101894797384,0.11128480729932706,0.4221129976977551,-0.2143005306131605,0.0,0.0,-0.19322540971580413,-0.6009452152909018,-0.6009452152909018,-1.2878568723255541,0.2102442417296108,-0.22941573387056177,-0.2321416531991472,0.0,0.0,0.0,0.0,0.0,0.0,-1.3212198377050128,1.1493093512009147,-1.3576835137786398,0,0
124.39056798599525,1003,1003044,16,0.6820250168567109,-1.1278768833125588,0.0,17.146246693248383,-17.401030956562966,0.0,-0.05271875687869985,1.3481221050231313,1.3481221050231313,-1.1027312723296967,1.390830406452518,-0.17872746956371346,0.0,0.0,-0.18612853579495428,-0.9071204430305192,-0.9071204430305192,0.8051462437525793,0.2102442417296108,-0.22941573387056177,-0.23171409647312494,0.0,0.0,0.0,0.0,0.0,0.0,0.7474906551381973,-1.2768040880600326,0.7110303438954843,0,0
128.74192445768,1010,1010054,0,-0.9542076603838132,0.0399116580062027,0.0,-3.330296274990087,9.95568497806392,0.0,-0.3780720260386732,-0.5847070204353849,-0.5847070204353849,-1.1027312723296967,-0.4036918250632615,-0.22710786162743654,0.0,0.0,-0.19102116877528003,-0.07935409949160993,-0.07935409949160993,1.3708227616115343,0.2102442417296108,-0.22941573387056177,-0.23229558598862335,0.0,0.0,0.0,0.0,0.0,0.0,1.3623286749423291,-0.06374736842955891,1.1482549779602649,0,0
127.56533310884534,1011,1011050,0,0.42584646697317297,-0.009783762816854493,0.0,-11.712368884762107,21.247785241361655,0.0,-0.056623791325879136,-0.48745613496279744,-0.48745613496279744,0.11128480729932706,0.6249479956415296,-0.17930815251816654,0.0,0.0,-0.1770419202197458,-0.6824276212362367,-0.6824276212362367,1.1445521544679522,0.2102442417296108,-0.22941573387056177,-0.23172107576856757,0.0,0.0,0.0,0.0,0.0,0.0,1.0997480505690638,0.10954644866050875,1.0300309884329615,0,0
